run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
37,0.4000000000000001,0.08558777,-0.3926594,-0.19250666,-0.040027715
37,0.4200000000000001,0.07773458,-0.19537301,-0.19330722,-0.38673884
37,0.4400000000000001,0.07382712,-0.38730097,-0.201042,-0.16068815
37,0.46000000000000013,0.0660811,-0.5790623,-0.20425576,0.06245142
37,0.48000000000000015,0.054499853,-0.38168675,-0.20300673,-0.28709185
37,0.5000000000000001,0.04686612,-0.57342255,-0.20874856,-0.06466901
38,0,-0.046010714,0.025325209,0.0033981358,0.0420273
38,0.02,-0.04550421,0.22039826,0.0042386814,-0.24958155
38,0.04,-0.041096244,0.41545942,-0.0007529494,-0.5409245
38,0.06,-0.032787055,0.61059195,-0.011571439,-0.8338446
38,0.08,-0.020575218,0.80587006,-0.02824833,-1.1301441
38,0.1,-0.0044578156,0.6111292,-0.05085121,-0.8464532
38,0.12000000000000001,0.007764769,0.4167365,-0.06778028,-0.5701849
38,0.14,0.0160995,0.6127403,-0.07918397,-0.8834276
38,0.16,0.028354304,0.41877776,-0.096852526,-0.61665124
38,0.18,0.03672986,0.22513278,-0.109185554,-0.3559752
38,0.19999999999999998,0.041232515,0.421624,-0.11630505,-0.68099374
38,0.21999999999999997,0.049664997,0.22829303,-0.12992494,-0.4270731
38,0.23999999999999996,0.054230858,0.42499274,-0.13846639,-0.75772643
38,0.25999999999999995,0.062730715,0.232023,-0.15362093,-0.5116214
38,0.27999999999999997,0.067371175,0.039360702,-0.16385335,-0.2710184
38,0.3,0.06815839,0.2363954,-0.16927372,-0.6105695
38,0.32,0.072886296,0.04399326,-0.1814851,-0.37562028
38,0.34,0.07376616,-0.14814955,-0.1889975,-0.1452037
38,0.36000000000000004,0.070803165,-0.3401331,-0.19190158,0.08240864
38,0.38000000000000006,0.0640005,-0.14285244,-0.1902534,-0.26415366
38,0.4000000000000001,0.061143458,-0.3348218,-0.19553648,-0.03699305
38,0.4200000000000001,0.05444702,-0.13751176,-0.19627635,-0.38444015
38,0.4400000000000001,0.051696785,-0.32938474,-0.20396516,-0.15949222
38,0.46000000000000013,0.04510909,-0.5210915,-0.20715499,0.06255629
38,0.48000000000000015,0.034687262,-0.3236947,-0.20590387,-0.28767732
39,0,-0.048317283,0.002596878,0.016559698,0.044468008
39,0.02,-0.048265345,0.1974775,0.017449057,-0.24294452
39,0.04,-0.044315796,0.39234594,0.012590167,-0.53007287
39,0.06,-0.03646888,0.5872885,0.0019887092,-0.8187622
39,0.08,-0.024723107,0.7823832,-0.014386535,-1.110819
39,0.1,-0.009075443,0.5874532,-0.036602914,-0.8226837
39,0.12000000000000001,0.0026736204,0.78305626,-0.053056587,-1.1266507
39,0.14,0.018334746,0.5886681,-0.0755896,-0.85107005
39,0.16,0.03010811,0.3946537,-0.092611,-0.58308166
39,0.18,0.038001183,0.59094274,-0.104272634,-0.9034422
39,0.19999999999999998,0.049820036,0.39737597,-0.12234148,-0.64526963
39,0.21999999999999997,0.057767555,0.20415209,-0.13524687,-0.39347896
39,0.23999999999999996,0.0618506,0.40090802,-0.14311644,-0.7255592
39,0.25999999999999995,0.06986876,0.2080245,-0.15762763,-0.4811246
39,0.27999999999999997,0.07402925,0.015437694,-0.16725013,-0.24197665
39,0.3,0.074338004,0.21250466,-0.17208965,-0.58239496
39,0.32,0.0785881,0.020158328,-0.18373756,-0.3484822
39,0.34,0.078991264,-0.17193991,-0.1907072,-0.11890043
39,0.36000000000000004,0.07555246,-0.36389065,-0.19308521,0.108077005
39,0.38000000000000006,0.068274654,-0.1666016,-0.19092368,-0.23877217
39,0.4000000000000001,0.06494262,-0.35855624,-0.19569911,-0.011863265
39,0.4200000000000001,0.057771496,-0.16124472,-0.19593638,-0.35935012
39,0.4400000000000001,0.054546602,-0.35312042,-0.20312338,-0.13428105
39,0.46000000000000013,0.047484193,-0.5448414,-0.205809,0.088079676
39,0.48000000000000015,0.036587365,-0.34745523,-0.20404741,-0.26183274
39,0.5000000000000001,0.029638259,-0.53916895,-0.20928407,-0.039802477
40,0,0.023721194,-0.041427974,-0.03511253,-0.040239446
40,0.02,0.022892633,0.15417944,-0.03591732,-0.34379068
40,0.04,0.025976222,0.34979346,-0.042793132,-0.64757985
40,0.06,0.032972094,0.54548466,-0.05574473,-0.9534253
40,0.08,0.043881785,0.35115525,-0.07481324,-0.6787644
40,0.1,0.05090489,0.5472324,-0.088388525,-0.994032
40,0.12000000000000001,0.06184954,0.3533969,-0.10826916,-0.7303662
40,0.14,0.068917476,0.15992463,-0.12287649,-0.47362608
40,0.16,0.072115965,0.35654816,-0.13234901,-0.80237246
40,0.18,0.07924693,0.16346535,-0.14839646,-0.5540782
40,0.19999999999999998,0.08251624,-0.029295446,-0.15947802,-0.31158346
40,0.21999999999999997,0.08193033,-0.2218286,-0.16570969,-0.073136546
40,0.23999999999999996,0.07749376,-0.024766594,-0.16717242,-0.4131764
40,0.25999999999999995,0.07699843,-0.21717338,-0.17543595,-0.17750974
40,0.27999999999999997,0.072654955,-0.020031532,-0.17898615,-0.5199975
40,0.3,0.07225433,-0.21224223,-0.1893861,-0.2886288
40,0.32,0.06800948,-0.40423003,-0.19515868,-0.061143473
40,0.34,0.059924882,-0.5960964,-0.19638154,0.16417964
40,0.36000000000000004,0.048002955,-0.3987847,-0.19309795,-0.1834649
40,0.38000000000000006,0.04002726,-0.59069484,-0.19676724,0.042631548
40,0.4000000000000001,0.028213363,-0.39337543,-0.19591461,-0.3051133
40,0.4200000000000001,0.020345854,-0.5852447,-0.20201688,-0.0800462
40,0.4400000000000001,0.00864096,-0.77698404,-0.20361781,0.14272417
40,0.46000000000000013,-0.0068987217,-0.57961655,-0.20076331,-0.20666197
40,0.48000000000000015,-0.018491052,-0.77138627,-0.20489655,0.016586304
40,0.5000000000000001,-0.033918776,-0.5740053,-0.20456484,-0.3331109
41,0,-0.043858767,0.010540993,-0.03542451,0.048627727
41,0.02,-0.043647945,0.20615253,-0.034451954,-0.25501812
41,0.04,-0.039524894,0.401749,-0.039552316,-0.5583656
41,0.06,-0.031489916,0.59740317,-0.050719626,-0.8632427
41,0.08,-0.01954185,0.4030071,-0.067984484,-0.5869287
41,0.1,-0.011481709,0.599012,-0.07972305,-0.900229
41,0.12000000000000001,0.0004985312,0.4050556,-0.097727634,-0.6336322
41,0.14,0.008599644,0.211423,-0.11040028,-0.37325534
41,0.16,0.012828103,0.4079259,-0.11786538,-0.6986071
41,0.18,0.020986622,0.2146183,-0.13183753,-0.44522968
41,0.19999999999999998,0.025278987,0.411335,-0.14074212,-0.7763921
41,0.21999999999999997,0.033505686,0.21840025,-0.15626997,-0.5310933
41,0.23999999999999996,0.037873693,0.02578169,-0.16689183,-0.29144272
41,0.25999999999999995,0.038389325,-0.16661626,-0.17272069,-0.055694338
41,0.27999999999999997,0.035057,0.030507227,-0.17383458,-0.39750782
41,0.3,0.035667144,-0.16177738,-0.18178473,-0.16427821
41,0.32,0.0324316,-0.35389465,-0.18507029,0.065998465
41,0.34,0.025353706,-0.15666814,-0.18375032,-0.2788899
41,0.36000000000000004,0.022220341,-0.34875837,-0.18932812,-0.04932431
41,0.38000000000000006,0.015245175,-0.15149729,-0.1903146,-0.39525917
41,0.4000000000000001,0.012215229,-0.34348142,-0.19821979,-0.16809778
41,0.4200000000000001,0.0053456007,-0.53529567,-0.20158175,0.056093857
41,0.4400000000000001,-0.0053603123,-0.33793992,-0.20045987,-0.29280987
41,0.46000000000000013,-0.012119111,-0.52972364,-0.20631607,-0.06943623
41,0.48000000000000015,-0.022713583,-0.72138244,-0.2077048,0.15172744
41,0.5000000000000001,-0.03714123,-0.52398545,-0.20467024,-0.19863106
41,0.5200000000000001,-0.04762094,-0.71568185,-0.20864287,0.023158075
41,0.5400000000000001,-0.061934575,-0.9072962,-0.2081797,0.24344938
41,0.5600000000000002,-0.0800805,-0.70990306,-0.20331071,-0.10701106
41,0.5800000000000002,-0.09427856,-0.9016193,-0.20545094,0.11527782
41,0.6000000000000002,-0.112310946,-0.7042368,-0.20314538,-0.2345477
41,0.6200000000000002,-0.12639569,-0.8959647,-0.20783633,-0.012184532
41,0.6400000000000002,-0.14431497,-1.087594,-0.20808002,0.20840874
41,0.6600000000000003,-0.16606686,-0.89019847,-0.20391186,-0.14203273
41,0.6800000000000003,-0.18387084,-1.0819052,-0.20675251,0.08003416
41,0.7000000000000003,-0.20550893,-0.8845118,-0.20515183,-0.27010307
42,0,-0.007856677,-0.019773318,0.041387297,0.043386623
42,0.02,-0.008252144,0.17473146,0.04225503,-0.23595633
42,0.04,-0.004757514,0.36922505,0.037535906,-0.515017
42,0.06,0.0026269867,0.56379884,0.027235564,-0.79563916
42,0.08,0.013902963,0.75853664,0.011322781,-1.0796312
42,0.1,0.029073697,0.56326705,-0.010269843,-0.78341675
42,0.12000000000000001,0.040339038,0.7585286,-0.025938177,-1.0793129
42,0.14,0.05550961,0.56375855,-0.047524437,-0.79488117
42,0.16,0.06678478,0.36932,-0.06342206,-0.51751953
42,0.18,0.07417118,0.5652749,-0.07377245,-0.82949454
42,0.19999999999999998,0.08547668,0.3712348,-0.09036234,-0.56089544
42,0.21999999999999997,0.09290137,0.567501,-0.101580255,-0.880624
42,0.23999999999999996,0.10425139,0.37389478,-0.119192734,-0.621525
42,0.25999999999999995,0.11172929,0.18062125,-0.13162324,-0.36863136
42,0.27999999999999997,0.115341716,0.3773438,-0.13899586,-0.69974834
42,0.3,0.12288859,0.18439451,-0.15299083,-0.45384905
42,0.32,0.12657648,-0.008270636,-0.1620678,-0.21303096
42,0.34,0.12641107,0.18875262,-0.16632843,-0.5521327
42,0.36000000000000004,0.13018613,-0.003690952,-0.17737108,-0.31612653
42,0.38000000000000006,0.1301123,-0.19590151,-0.18369362,-0.08420818
42,0.4000000000000001,0.12619427,0.0013132655,-0.18537778,-0.42875606
42,0.4200000000000001,0.12622054,-0.19076617,-0.1939529,-0.1997628
42,0.4400000000000001,0.122405216,-0.38266167,-0.19794816,0.0260181
42,0.46000000000000013,0.11475198,-0.18533298,-0.1974278,-0.32201228
42,0.48000000000000015,0.11104532,-0.3771763,-0.20386803,-0.09750476
42,0.5000000000000001,0.1035018,-0.56888175,-0.20581813,0.124575414
42,0.5200000000000001,0.09212416,-0.37149704,-0.20332663,-0.22533691
42,0.5400000000000001,0.08469422,-0.5632207,-0.20783336,-0.0030426192
42,0.5600000000000002,0.07342981,-0.7548501,-0.20789422,0.21755172
42,0.5800000000000002,0.058332805,-0.5574566,-0.20354319,-0.13284454
42,0.6000000000000002,0.04718367,-0.7491697,-0.20620006,0.08935932
42,0.6200000000000002,0.032200277,-0.5517807,-0.20441288,-0.2606461
43,0,0.007891088,0.007628159,0.025624065,0.0015924495
43,0.02,0.008043651,0.20237343,0.025655914,-0.2828969
43,0.04,0.01209112,0.39712024,0.019997975,-0.56737894
43,0.06,0.020033523,0.591956,0.008650396,-0.8536952
43,0.08,0.031872645,0.786959,-0.008423508,-1.1436455
43,0.1,0.047611825,0.59194815,-0.03129642,-0.8536161
43,0.12000000000000001,0.059450787,0.39726642,-0.04836874,-0.5709362
43,0.14,0.06739612,0.5930321,-0.059787463,-0.8784561
43,0.16,0.07925676,0.39877132,-0.077356584,-0.60515267
43,0.18,0.08723219,0.59488493,-0.08945964,-0.9211635
43,0.19999999999999998,0.099129885,0.40107837,-0.10788291,-0.6578822
43,0.21999999999999997,0.10715145,0.2076103,-0.12104055,-0.40102336
43,0.23999999999999996,0.11130366,0.40422255,-0.12906103,-0.7292831
43,0.25999999999999995,0.11938811,0.21109833,-0.14364669,-0.4798447
43,0.27999999999999997,0.12361007,0.018265255,-0.15324357,-0.23566124
43,0.3,0.12397538,0.21520667,-0.15795681,-0.57248896
43,0.32,0.1282795,0.022610947,-0.16940658,-0.3334383
43,0.34,0.12873173,-0.16974589,-0.17607535,-0.09860109
43,0.36000000000000004,0.12533681,0.02740508,-0.17804737,-0.44125432
43,0.38000000000000006,0.12588492,-0.16480951,-0.18687245,-0.2095602
43,0.4000000000000001,0.122588724,-0.35683638,-0.19106366,0.018844042
43,0.4200000000000001,0.115452,-0.15956113,-0.19068678,-0.32751563
43,0.4400000000000001,0.112260774,-0.3515294,-0.19723709,-0.10050532
43,0.46000000000000013,0.10523019,-0.5433584,-0.1992472,0.124046884
43,0.48000000000000015,0.09436302,-0.34602264,-0.19676626,-0.22429244
43,0.5000000000000001,0.08744257,-0.537868,-0.2012521,0.0004461412
43,0.5200000000000001,0.076685205,-0.34051415,-0.20124319,-0.3483794
43,0.5400000000000001,0.06987492,-0.5322903,-0.20821078,-0.12528758
44,0,-0.0005005762,-0.033530843,-0.008762615,0.019324336
44,0.02,-0.0011711931,0.16171567,-0.008376128,-0.27611038
44,0.04,0.0020631202,0.35695612,-0.013898335,-0.5714233
44,0.06,0.009202243,0.5522702,-0.025326801,-0.8684521
44,0.08,0.020247646,0.3575018,-0.042695843,-0.5838385
44,0.1,0.027397683,0.55319506,-0.054372612,-0.88965964
44,0.12000000000000001,0.038461585,0.35885137,-0.07216581,-0.6145526
44,0.14,0.04563861,0.55490357,-0.08445686,-0.9290638
44,0.16,0.05673668,0.361017,-0.10303813,-0.6640714
44,0.18,0.06395702,0.1674679,-0.11631956,-0.40552717
44,0.19999999999999998,0.06730638,0.3640307,-0.124430105,-0.73249984
44,0.21999999999999997,0.074586995,0.17082767,-0.1390801,-0.48142403
44,0.23999999999999996,0.07800355,-0.022085344,-0.14870858,-0.23560652
44,0.25999999999999995,0.07756184,0.17481372,-0.15342072,-0.5712548
44,0.27999999999999997,0.081058115,-0.01786173,-0.16484581,-0.33056527
44,0.3,0.08070088,-0.21030046,-0.17145711,-0.0940658
44,0.32,0.07649487,-0.013188801,-0.17333843,-0.43555975
44,0.34,0.07623109,-0.2054877,-0.18204963,-0.20214064
44,0.36000000000000004,0.072121345,-0.39760256,-0.18609244,0.028042065
44,0.38000000000000006,0.06416929,-0.20036712,-0.1855316,-0.317099
44,0.4000000000000001,0.06016195,-0.39242882,-0.19187358,-0.08818455
44,0.4200000000000001,0.052313372,-0.5843568,-0.19363727,0.13835889
44,0.4400000000000001,0.040626235,-0.38706484,-0.19087009,-0.20862244
44,0.46000000000000013,0.03288494,-0.579018,-0.19504254,0.018302636
44,0.48000000000000015,0.02130458,-0.38171157,-0.19467649,-0.32902503
44,0.5000000000000001,0.013670348,-0.57360655,-0.20125699,-0.103493854
44,0.5200000000000001,0.002198216,-0.76536095,-0.20332687,0.119561225
44,0.5400000000000001,-0.013109002,-0.56799436,-0.20093563,-0.22975715
44,0.5600000000000002,-0.02446889,-0.7597629,-0.20553078,-0.00657023
44,0.5800000000000002,-0.039664146,-0.9514354,-0.20566219,0.21488576
44,0.6000000000000002,-0.058692854,-0.7540579,-0.20136447,-0.1349805
44,0.6200000000000002,-0.07377401,-0.9458117,-0.20406409,0.08803664
44,0.6400000000000002,-0.092690244,-0.74843836,-0.20230335,-0.26145977
44,0.6600000000000003,-0.10765901,-0.9401845,-0.20753254,-0.03877848
44,0.6800000000000003,-0.1264627,-1.1318198,-0.20830812,0.18192893
44,0.7000000000000003,-0.1490991,-0.9344205,-0.20466954,-0.16856965
44,0.7200000000000003,-0.1677875,-1.1261147,-0.20804092,0.053216543
44,0.7400000000000003,-0.19030981,-0.9287113,-0.20697659,-0.29722762
45,0,-0.03302496,-0.04493881,-0.028628476,0.035115525
45,0.02,-0.033923738,0.15058173,-0.027926166,-0.26646075
45,0.04,-0.030912101,0.34609088,-0.03325538,-0.56781936
45,0.06,-0.023990285,0.54166317,-0.044611767,-0.87079084
45,0.08,-0.013157021,0.34717545,-0.062027585,-0.59246105
45,0.1,-0.0062135123,0.5431084,-0.073876806,-0.90401965
45,0.12000000000000001,0.004648655,0.34906057,-0.0919572,-0.6354419
45,0.14,0.011629866,0.5453366,-0.10466604,-0.9556094
45,0.16,0.0225366,0.35176632,-0.123778224,-0.6975586
45,0.18,0.029571926,0.15855834,-0.13772939,-0.44626182
45,0.19999999999999998,0.032743093,0.35533258,-0.14665464,-0.7789926
45,0.21999999999999997,0.039849743,0.16249862,-0.16223449,-0.53580874
45,0.23999999999999996,0.043099716,-0.030014992,-0.17295066,-0.2983182
45,0.25999999999999995,0.042499416,-0.222304,-0.17891702,-0.06478212
45,0.27999999999999997,0.038053337,-0.025128199,-0.18021266,-0.40814596
45,0.3,0.037550773,-0.21729863,-0.18837559,-0.17725466
45,0.32,0.0332048,-0.40929553,-0.19192068,0.050590534
45,0.34,0.02501889,-0.21201394,-0.19090886,-0.29597756
45,0.36000000000000004,0.02077861,-0.4039745,-0.19682842,-0.069054864
45,0.38000000000000006,0.012699121,-0.5958101,-0.19820951,0.15564786
45,0.4000000000000001,0.00078291853,-0.3984839,-0.19509655,-0.19243895
45,0.4200000000000001,-0.0071867593,-0.5903577,-0.19894534,0.032916483
45,0.4400000000000001,-0.018993914,-0.3930215,-0.19828701,-0.3153542
45,0.46000000000000013,-0.026854344,-0.5848481,-0.20459409,-0.09116752
45,0.48000000000000015,-0.038551304,-0.77653974,-0.20641744,0.13064103
45,0.5000000000000001,-0.0540821,-0.579151,-0.20380463,-0.21941343
45,0.5200000000000001,-0.06566512,-0.7708652,-0.20819288,0.0027016085
45,0.5400000000000001,-0.081082426,-0.9624879,-0.20813885,0.22316131
45,0.5600000000000002,-0.10033218,-0.76509315,-0.20367563,-0.12729223
45,0.5800000000000002,-0.11563405,-0.9568035,-0.20622148,0.09486174
45,0.6000000000000002,-0.13477011,-0.75941455,-0.20432425,-0.25514847
45,0.6200000000000002,-0.1499584,-0.9511224,-0.20942721,-0.03322262
46,0,-0.002422568,-0.046866935,-0.010203141,-0.0063877436
46,0.02,-0.0033599066,0.14839984,-0.010330895,-0.30227235
46,0.04,-0.0003919098,0.3436675,-0.016376343,-0.59819543
46,0.06,0.0064814403,0.5390147,-0.02834025,-0.8959914
46,0.08,0.017261734,0.34428823,-0.046260078,-0.61234987
46,0.1,0.0241475,0.5400251,-0.058507077,-0.9192367
46,0.12000000000000001,0.034948003,0.34574077,-0.07689181,-0.64550006
46,0.14,0.041862816,0.5418452,-0.08980181,-0.96137154
46,0.16,0.052699722,0.34803742,-0.10902924,-0.69819754
46,0.18,0.05966047,0.1545826,-0.12299319,-0.44172946
46,0.19999999999999998,0.06275212,0.3512108,-0.13182779,-0.77051264
46,0.21999999999999997,0.06977634,0.15812561,-0.14723803,-0.52204305
46,0.23999999999999996,0.07293885,-0.03465053,-0.1576789,-0.27913934
46,0.25999999999999995,0.072245836,0.16232814,-0.16326168,-0.6171076
46,0.27999999999999997,0.075492404,-0.030182034,-0.17560384,-0.37996826
46,0.3,0.07488876,-0.22243229,-0.1832032,-0.14739034
46,0.32,0.07044011,-0.41452262,-0.18615101,0.082362294
46,0.34,0.062149663,-0.2172878,-0.18450376,-0.2627916
46,0.36000000000000004,0.057803907,-0.40936267,-0.1897596,-0.03350618
46,0.38000000000000006,0.049616653,-0.2120979,-0.19042972,-0.37954697
46,0.4000000000000001,0.045374695,-0.40407768,-0.19802065,-0.1524315
46,0.4200000000000001,0.037293144,-0.59589463,-0.2010693,0.07183283
46,0.4400000000000001,0.02537525,-0.39854315,-0.19963263,-0.27694738
46,0.46000000000000013,0.017404389,-0.59034044,-0.20517159,-0.05326811
46,0.48000000000000015,0.0055975784,-0.7820202,-0.20623694,0.168323
46,0.5000000000000001,-0.010042827,-0.584635,-0.20287049,-0.18168524
46,0.5200000000000001,-0.021735527,-0.7763637,-0.20650418,0.04077422
46,0.5400000000000001,-0.0372628,-0.57897115,-0.2056887,-0.30930537
47,0,0.024408078,-0.04019462,-0.049186442,-0.04765328
47,0.02,0.023604186,0.15559687,-0.05013951,-0.3554403
47,0.04,0.026716122,0.3513945,-0.057248317,-0.6635025
47,0.06,0.033744015,0.5472642,-0.07051837,-0.97364753
47,0.08,0.044689298,0.35315558,-0.089991316,-0.7039235
47,0.1,0.05175241,0.15938835,-0.104069784,-0.44087052
47,0.12000000000000001,0.054940175,0.35581726,-0.112887196,-0.76446104
47,0.14,0.062056523,0.1624159,-0.12817642,-0.5093239
47,0.16,0.06530484,-0.030689355,-0.1383629,-0.25962296
47,0.18,0.06469105,0.1661087,-0.14355536,-0.5925479
47,0.19999999999999998,0.06801323,-0.026742818,-0.15540631,-0.3483067
47,0.21999999999999997,0.06747837,-0.21935241,-0.16237244,-0.10837987
47,0.23999999999999996,0.06309132,-0.022321135,-0.16454004,-0.4475673
47,0.25999999999999995,0.0626449,-0.21477988,-0.17349139,-0.21093507
47,0.27999999999999997,0.0583493,-0.40705162,-0.17771009,0.022391994
47,0.3,0.05020827,-0.20988528,-0.17726225,-0.32067198
47,0.32,0.046010565,-0.40209833,-0.18367569,-0.08871294
47,0.34,0.0379686,-0.20488383,-0.18544994,-0.43325618
47,0.36000000000000004,0.03387092,-0.39696264,-0.19411507,-0.20428853
47,0.38000000000000006,0.02593167,-0.5888555,-0.19820085,0.021432677
47,0.4000000000000001,0.014154559,-0.39152482,-0.19777219,-0.32665873
47,0.4200000000000001,0.006324062,-0.58336234,-0.20430537,-0.10227846
47,0.4400000000000001,-0.005343185,-0.7750598,-0.20635094,0.1196386
47,0.46000000000000013,-0.020844381,-0.57767093,-0.20395817,-0.23040085
47,0.48000000000000015,-0.0323978,-0.7693833,-0.20856617,-0.008341727
47,0.5000000000000001,-0.047785465,-0.960999,-0.208733,0.21197815
47,0.5200000000000001,-0.06700545,-0.76359904,-0.20449345,-0.13861759
47,0.5400000000000001,-0.082277425,-0.9552947,-0.20726581,0.08323173
47,0.5600000000000002,-0.10138332,-0.7578977,-0.20560117,-0.2670273
48,0,0.033583723,0.036458127,0.04646685,-0.046047658
48,0.02,0.034312885,0.23088403,0.0455459,-0.3237154
48,0.04,0.03893057,0.42532885,0.03907159,-0.6016943
48,0.06,0.047437143,0.6198831,0.027037704,-0.88181883
48,0.08,0.059834808,0.8146276,0.009401328,-1.1658807
48,0.1,0.07612736,0.6193845,-0.013916285,-0.87026507
48,0.12000000000000001,0.08851505,0.814693,-0.031321585,-1.1672907
48,0.14,0.10480891,0.6199923,-0.0546674,-0.88458985
48,0.16,0.11720876,0.42565352,-0.0723592,-0.6095814
48,0.18,0.12572183,0.6217084,-0.08455083,-0.9241492
48,0.19999999999999998,0.138156,0.42782408,-0.10303381,-0.65919
48,0.21999999999999997,0.14671248,0.23427556,-0.11621761,-0.40064526
48,0.23999999999999996,0.15139799,0.43083772,-0.12423051,-0.7275907
48,0.25999999999999995,0.16001475,0.23763222,-0.13878232,-0.4764458
48,0.27999999999999997,0.16476738,0.044714652,-0.14831124,-0.2305229
48,0.3,0.16566168,0.2416103,-0.1529217,-0.56606793
48,0.32,0.17049389,0.04892696,-0.16424306,-0.32519972
48,0.34,0.17147243,-0.14352204,-0.17074706,-0.088481724
48,0.36000000000000004,0.16860199,0.053583644,-0.17251669,-0.4297969
48,0.38000000000000006,0.16967365,-0.13872924,-0.18111263,-0.19607835
48,0.4000000000000001,0.16689907,-0.33086082,-0.1850342,0.034448776
48,0.4200000000000001,0.16028185,-0.13363408,-0.18434522,-0.31043154
48,0.4400000000000001,0.15760918,-0.32571673,-0.19055384,-0.08108043
48,0.46000000000000013,0.15109484,-0.5176689,-0.19217546,0.14595176
48,0.48000000000000015,0.14074147,-0.32038876,-0.18925643,-0.2006733
48,0.5000000000000001,0.13433369,-0.51237106,-0.1932699,0.02684839
48,0.5200000000000001,0.12408626,-0.31507856,-0.19273292,-0.32004872
48,0.5400000000000001,0.117784694,-0.50700825,-0.1991339,-0.09379798
48,0.5600000000000002,0.10764453,-0.69880176,-0.20100985,0.13004781
48,0.5800000000000002,0.09366849,-0.501453,-0.1984089,-0.21871477
48,0.6000000000000002,0.083639435,-0.69326746,-0.2027832,0.00541199
48,0.6200000000000002,0.069774084,-0.49590215,-0.20267496,-0.34378046
49,0,-0.0066253557,-0.001102387,0.02304164,-0.0054846806
49,0.02,-0.0066474034,0.19368167,0.022931946,-0.29080957
49,0.04,-0.00277377,0.38846925,0.017115755,-0.5761727
49,0.06,0.004995615,0.58334714,0.0055923006,-0.86341494
49,0.08,0.016662559,0.77839255,-0.011675999,-1.1543343
49,0.1,0.032230407,0.58342475,-0.034762684,-0.8653353
49,0.12000000000000001,0.043898903,0.38879278,-0.052069392,-0.58378184
49,0.14,0.05167476,0.584604,-0.06374503,-0.8924021
49,0.16,0.06336684,0.39040196,-0.081593074,-0.620419
49,0.18,0.07117488,0.58656293,-0.09400145,-0.93764335
49,0.19999999999999998,0.08290614,0.39282557,-0.112754315,-0.675916
49,0.21999999999999997,0.09076265,0.199436,-0.12627263,-0.4207533
49,0.23999999999999996,0.09475137,0.39609972,-0.1346877,-0.75042576
49,0.25999999999999995,0.10267337,0.203067,-0.14969622,-0.5029776
49,0.27999999999999997,0.1067347,0.010336845,-0.15975577,-0.26096198
49,0.3,0.10694144,0.2073358,-0.16497502,-0.59946626
49,0.32,0.11108816,0.01485941,-0.17696434,-0.36295465
49,0.34,0.111385345,-0.177364,-0.18422343,-0.13087896
49,0.36000000000000004,0.107838064,-0.36943477,-0.18684101,0.098496236
49,0.38000000000000006,0.10044937,-0.17219491,-0.18487108,-0.24682659
49,0.4000000000000001,0.09700547,-0.3642616,-0.18980762,-0.017678827
49,0.4200000000000001,0.08972024,-0.16699629,-0.1901612,-0.3637316
49,0.4400000000000001,0.08638032,-0.35897884,-0.19743583,-0.1365199
49,0.46000000000000013,0.07920074,-0.5508058,-0.20016623,0.087960765
49,0.48000000000000015,0.06818462,-0.3534616,-0.19840701,-0.2606018
49,0.5000000000000001,0.06111539,-0.5452799,-0.20361905,-0.03646867
49,0.5200000000000001,0.05020979,-0.7369884,-0.20434842,0.18570215
49,0.5400000000000001,0.035470024,-0.53961825,-0.20063438,-0.16385438
49,0.5600000000000002,0.024677658,-0.7313873,-0.20391147,0.05943745
49,0.5800000000000002,0.010049911,-0.5340143,-0.20272271,-0.2900237
49,0.6000000000000002,-0.0006303747,-0.7257557,-0.20852318,-0.0674944
