run number,time (s),cart_pos (m),cart_vel (m/s),pole_ang (rad),pole_ang_vel (rad/s)
46,1.2800000000000007,0.26986188,0.26986188,0.26986188,-0.011739548
46,1.3000000000000007,0.27722517,0.27722517,0.27722517,0.27759084
46,1.3200000000000007,0.2806891,0.2806891,0.2806891,-0.018479161
46,1.3400000000000007,0.2880585,0.2880585,0.2880585,0.27254286
46,1.3600000000000008,0.29152697,0.29152697,0.29152697,-0.021907063
46,1.3800000000000008,0.2988995,0.2988995,0.2988995,-0.31464309
46,1.4000000000000008,0.31017452,0.31017452,0.31017452,-0.6075172
46,1.4200000000000008,0.32535213,0.32535213,0.32535213,-0.9023652
46,1.4400000000000008,0.3444341,0.3444341,0.3444341,-0.61573035
46,1.4600000000000009,0.3596189,0.3596189,0.3596189,-0.3349583
46,1.4800000000000009,0.37091202,0.37091202,0.37091202,-0.05825751
46,1.5000000000000009,0.37831742,0.37831742,0.37831742,0.21620758
46,1.520000000000001,0.3818373,0.3818373,0.3818373,-0.09397847
46,1.540000000000001,0.38927507,0.38927507,0.38927507,-0.40288627
46,1.560000000000001,0.4006296,0.4006296,0.4006296,-0.1279819
46,1.580000000000001,0.4080981,0.4080981,0.4080981,0.14421609
46,1.600000000000001,0.41168323,0.41168323,0.41168323,0.41555434
46,1.620000000000001,0.41138583,0.41138583,0.41138583,0.10382206
46,1.640000000000001,0.41500744,0.41500744,0.41500744,-0.20547199
46,1.660000000000001,0.42254615,0.42254615,0.42254615,0.070306
46,1.680000000000001,0.4261981,0.4261981,0.4261981,0.34471267
46,1.700000000000001,0.42596462,0.42596462,0.42596462,0.6195973
46,1.720000000000001,0.42184514,0.42184514,0.42184514,0.89678925
46,1.740000000000001,0.41383725,0.41383725,0.41383725,0.59313375
46,1.7600000000000011,0.4097411,0.4097411,0.4097411,0.88020253
46,1.7800000000000011,0.40174752,0.40174752,0.40174752,0.5857033
46,1.8000000000000012,0.39765796,0.39765796,0.39765796,0.29676345
46,1.8200000000000012,0.39746746,0.39746746,0.39746746,0.59677124
46,1.8400000000000012,0.393368,0.393368,0.393368,0.8985857
46,1.8600000000000012,0.38535812,0.38535812,0.38535812,1.2039871
46,1.8800000000000012,0.37343508,0.37343508,0.37343508,0.930484
46,1.9000000000000012,0.36539817,0.36539817,0.36539817,0.6651464
46,1.9200000000000013,0.36123928,0.36123928,0.36123928,0.4062609
46,1.9400000000000013,0.36095172,0.36095172,0.36095172,0.15205804
46,1.9600000000000013,0.36453044,0.36453044,0.36453044,0.48100445
46,1.9800000000000013,0.36417606,0.36417606,0.36417606,0.23072366
46,2.0000000000000013,0.3676843,0.3676843,0.3676843,-0.016106285
46,2.0200000000000014,0.37505135,0.37505135,0.37505135,-0.26127705
46,2.0400000000000014,0.38627544,0.38627544,0.38627544,-0.50657684
46,2.0600000000000014,0.40135688,0.40135688,0.40135688,-0.7537792
46,2.0800000000000014,0.42029795,0.42029795,0.42029795,-1.0046316
46,2.1000000000000014,0.443103,0.443103,0.443103,-1.2608433
46,2.1200000000000014,0.46977788,0.46977788,0.46977788,-0.94140923
46,2.1400000000000015,0.4925298,0.4925298,0.4925298,-0.62912023
46,2.1600000000000015,0.5113631,0.5113631,0.5113631,-0.32235265
46,2.1800000000000015,0.5262818,0.5262818,0.5262818,-0.6043563
46,2.2000000000000015,0.5450931,0.5450931,0.5450931,-0.888467
46,2.2200000000000015,0.56779915,0.56779915,0.56779915,-0.59118426
46,2.2400000000000015,0.5865988,0.5865988,0.5865988,-0.29945415
46,2.2600000000000016,0.6014969,0.6014969,0.6014969,-0.011489381
46,2.2800000000000016,0.61249685,0.61249685,0.61249685,-0.31067184
46,2.3000000000000016,0.62740505,0.62740505,0.62740505,-0.024705136
46,2.3200000000000016,0.638417,0.638417,0.638417,0.25924864
46,2.3400000000000016,0.6455345,0.6455345,0.6455345,-0.0420624
46,2.3600000000000017,0.65656215,0.65656215,0.65656215,0.24340999
46,2.3800000000000017,0.66369396,0.66369396,0.66369396,-0.05656919
46,2.4000000000000017,0.6747348,0.6747348,0.6747348,0.2302012
46,2.4200000000000017,0.68187857,0.68187857,0.68187857,-0.0686269
46,2.4400000000000017,0.6929303,0.6929303,0.6929303,-0.36603096
46,2.4600000000000017,0.7078887,0.7078887,0.7078887,-0.07858265
46,2.4800000000000018,0.7189495,0.7189495,0.7189495,-0.37867197
46,2.5000000000000018,0.7339193,0.7339193,0.7339193,-0.09408865
46,2.520000000000002,0.7449941,0.7449941,0.7449941,0.18802772
46,2.540000000000002,0.75217617,0.75217617,0.75217617,0.46953088
46,2.560000000000002,0.75546616,0.75546616,0.75546616,0.16722678
46,2.580000000000002,0.762667,0.762667,0.762667,-0.13220806
46,2.600000000000002,0.77377635,0.77377635,0.77377635,0.15464257
46,2.620000000000002,0.78098863,0.78098863,0.78098863,0.440642
46,2.640000000000002,0.7843046,0.7843046,0.7843046,0.14238268
46,2.660000000000002,0.791528,0.791528,0.791528,-0.15314105
46,2.680000000000002,0.80265635,0.80265635,0.80265635,-0.4477737
46,2.700000000000002,0.81768894,0.81768894,0.81768894,-0.15802515
46,2.720000000000002,0.8288217,0.8288217,0.8288217,0.12885492
46,2.740000000000002,0.83605736,0.83605736,0.83605736,0.41471693
46,2.760000000000002,0.83939683,0.83939683,0.83939683,0.11616616
46,2.780000000000002,0.8466439,0.8466439,0.8466439,-0.17981337
46,2.800000000000002,0.8577965,0.8577965,0.8577965,-0.47506702
46,2.820000000000002,0.8728538,0.8728538,0.8728538,-0.1861204
46,2.840000000000002,0.88401204,0.88401204,0.88401204,-0.4854404
46,2.860000000000002,0.89907867,0.89907867,0.89907867,-0.20074184
46,2.880000000000002,0.9102501,0.9102501,0.9102501,0.08079163
46,2.900000000000002,0.91752934,0.91752934,0.91752934,0.3610085
46,2.920000000000002,0.9209177,0.9209177,0.9209177,0.6417619
46,2.940000000000002,0.9204145,0.9204145,0.9204145,0.33981746
46,2.960000000000002,0.92382187,0.92382187,0.92382187,0.041804846
46,2.980000000000002,0.9311364,0.9311364,0.9311364,-0.25409773
46,3.000000000000002,0.94235635,0.94235635,0.94235635,0.03559765
46,3.0200000000000022,0.9496765,0.9496765,0.9496765,0.3236685
46,3.0400000000000023,0.9530985,0.9530985,0.9530985,0.6119694
46,3.0600000000000023,0.95262194,0.95262194,0.95262194,0.31698954
46,3.0800000000000023,0.9560499,0.9560499,0.9560499,0.02586165
46,3.1000000000000023,0.96337897,0.96337897,0.96337897,0.3220752
46,3.1200000000000023,0.9668023,0.9668023,0.9668023,0.033128783
46,3.1400000000000023,0.9741247,0.9741247,0.9741247,-0.25375143
46,3.1600000000000024,0.9853443,0.9853443,0.9853443,0.044826034
46,3.1800000000000024,0.9926561,0.9926561,0.9926561,-0.24346979
46,3.2000000000000024,1.0038663,1.0038663,1.0038663,0.05381359
46,3.2200000000000024,1.01117,1.01117,1.01117,0.34958208
46,3.2400000000000024,1.0145684,1.0145684,1.0145684,0.6456844
46,3.2600000000000025,1.0140613,1.0140613,1.0140613,0.3586913
46,3.2800000000000025,1.0174516,1.0174516,1.0174516,0.075881444
46,3.3000000000000025,1.0247353,1.0247353,1.0247353,-0.20457868
46,3.3200000000000025,1.0359102,1.0359102,1.0359102,0.10029953
46,3.3400000000000025,1.0431718,1.0431718,1.0431718,0.4039414
46,3.3600000000000025,1.0465211,1.0465211,1.0465211,0.7081827
46,3.3800000000000026,1.0459578,1.0459578,1.0459578,0.43016145
46,3.4000000000000026,1.0492837,1.0492837,1.0492837,0.1568669
46,3.4200000000000026,1.0564944,1.0564944,1.0564944,0.47028053
46,3.4400000000000026,1.0597843,1.0597843,1.0597843,0.20092963
46,3.4600000000000026,1.0669551,1.0669551,1.0669551,-0.06520814
46,3.4800000000000026,1.0780035,1.0780035,1.0780035,-0.32996863
46,3.5000000000000027,1.0929282,1.0929282,1.0929282,-0.59518796
46,3.5200000000000027,1.1117295,1.1117295,1.1117295,-0.2793007
46,3.5400000000000027,1.1266087,1.1266087,1.1266087,0.033159632
46,3.5600000000000027,1.1375682,1.1375682,1.1375682,-0.24019538
46,3.5800000000000027,1.1524122,1.1524122,1.1524122,0.07082161
46,3.6000000000000028,1.1633376,1.1633376,1.1633376,-0.20391665
46,3.6200000000000028,1.1781487,1.1781487,1.1781487,-0.47818547
46,3.640000000000003,1.1968452,1.1968452,1.1968452,-0.75382715
46,3.660000000000003,1.2194285,1.2194285,1.2194285,-0.4479091
46,3.680000000000003,1.238098,1.238098,1.238098,-0.14653634
46,3.700000000000003,1.2528574,1.2528574,1.2528574,-0.4331549
46,3.720000000000003,1.2715137,1.2715137,1.2715137,-0.13544019
46,3.740000000000003,1.2862631,1.2862631,1.2862631,0.15957995
46,3.760000000000003,1.2971079,1.2971079,1.2971079,0.453751
46,3.780000000000003,1.3040489,1.3040489,1.3040489,0.1635752
46,3.800000000000003,1.3148901,1.3148901,1.3148901,-0.12369799
46,3.820000000000003,1.3296288,1.3296288,1.3296288,0.17530946
46,3.840000000000003,1.3404593,1.3404593,1.3404593,-0.11170762
46,3.860000000000003,1.3551872,1.3551872,1.3551872,-0.39759538
46,3.880000000000003,1.3738112,1.3738112,1.3738112,-0.09896305
46,3.900000000000003,1.3885275,1.3885275,1.3885275,-0.38811916
46,3.920000000000003,1.407143,1.407143,1.407143,-0.67790824
46,3.940000000000003,1.4296584,1.4296584,1.4296584,-0.38479382
46,3.960000000000003,1.4482709,1.4482709,1.4482709,-0.095978014
46,3.980000000000003,1.4629844,1.4629844,1.4629844,0.19036631
46,4.000000000000003,1.4738014,1.4738014,1.4738014,-0.10911372
46,4.020000000000002,1.4885269,1.4885269,1.4885269,0.17783812
46,4.040000000000002,1.4993552,1.4993552,1.4993552,0.46408823
46,4.060000000000001,1.506287,1.506287,1.506287,0.75148654
46,4.080000000000001,1.509321,1.509321,1.509321,0.4565034
46,4.1000000000000005,1.5162596,1.5162596,1.5162596,0.16625473
46,4.12,1.5270983,1.5270983,1.5270983,-0.121074416
46,4.14,1.5418346,1.5418346,1.5418346,-0.40733385
46,4.159999999999999,1.5604675,1.5604675,1.5604675,-0.69437635
46,4.179999999999999,1.5829977,1.5829977,1.5829977,-0.39869353
46,4.199999999999998,1.6016228,1.6016228,1.6016228,-0.10737232
46,4.219999999999998,1.6163467,1.6163467,1.6163467,0.1814102
46,4.2399999999999975,1.6271718,1.6271718,1.6271718,-0.11578988
46,4.259999999999997,1.6419033,1.6419033,1.6419033,0.17346552
46,4.279999999999997,1.6527356,1.6527356,1.6527356,0.46198142
46,4.299999999999996,1.6596692,1.6596692,1.6596692,0.7516075
46,4.319999999999996,1.662703,1.662703,1.662703,0.45879582
46,4.339999999999995,1.6696396,1.6696396,1.6696396,0.17075776
46,4.359999999999995,1.6804743,1.6804743,1.6804743,0.4708525
46,4.379999999999995,1.6873999,1.6873999,1.6873999,0.1868698
46,4.399999999999994,1.69822,1.69822,1.69822,0.49087965
46,4.419999999999994,1.7051277,1.7051277,1.7051277,0.79600686
46,4.439999999999993,1.708122,1.708122,1.708122,0.5195246
46,4.459999999999993,1.7150042,1.7150042,1.7150042,0.83228445
46,4.479999999999992,1.7179668,1.7179668,1.7179668,1.1480113
46,4.499999999999992,1.7170078,1.7170078,1.7170078,0.8859295
46,4.519999999999992,1.7199244,1.7199244,1.7199244,0.63188386
46,4.539999999999991,1.7267087,1.7267087,1.7267087,0.38415945
46,4.559999999999991,1.7373533,1.7373533,1.7373533,0.14100227
46,4.57999999999999,1.7518535,1.7518535,1.7518535,-0.09935898
46,4.59999999999999,1.7702059,1.7702059,1.7702059,0.23844008
46,4.6199999999999894,1.7846187,1.7846187,1.7846187,-0.0016283294
46,4.639999999999989,1.8028836,1.8028836,1.8028836,0.3368885
46,4.659999999999989,1.8172084,1.8172084,1.8172084,0.67537093
46,4.679999999999988,1.8275934,1.8275934,1.8275934,1.0154911
46,4.699999999999988,1.8340384,1.8340384,1.8340384,1.3588494
47,0,0.040314,0.040314,0.040314,-0.0126560405
47,0.02,0.040828373,0.040828373,0.040828373,0.26585603
47,0.04,0.037453435,0.037453435,0.037453435,0.5442892
47,0.06,0.030189203,0.030189203,0.030189203,0.8244841
47,0.08,0.019033866,0.019033866,0.019033866,1.1082438
47,0.1,0.0039839577,0.0039839577,0.0039839577,1.3973064
47,0.12000000000000001,-0.014965338,-0.014965338,-0.014965338,1.1079865
47,0.14,-0.030014886,-0.030014886,-0.030014886,0.827672
47,0.16,-0.041172568,-0.041172568,-0.041172568,0.55471444
47,0.18,-0.048445445,-0.048445445,-0.048445445,0.28737074
47,0.19999999999999998,-0.05183921,-0.05183921,-0.05183921,0.60658693
47,0.21999999999999997,-0.059158273,-0.059158273,-0.059158273,0.34499645
47,0.23999999999999996,-0.062603585,-0.062603585,-0.062603585,0.08764468
47,0.25999999999999995,-0.062179666,-0.062179666,-0.062179666,-0.1672788
47,0.27999999999999997,-0.057889108,-0.057889108,-0.057889108,0.15935019
47,0.3,-0.05752983,-0.05752983,-0.05752983,-0.0961339
47,0.32,-0.05330332,-0.05330332,-0.05330332,0.23045474
47,0.34,-0.053008102,-0.053008102,-0.053008102,-0.024591224
47,0.36000000000000004,-0.048846025,-0.048846025,-0.048846025,-0.27801093
47,0.38000000000000006,-0.04081879,-0.04081879,-0.04081879,-0.5316165
47,0.4000000000000001,-0.028926058,-0.028926058,-0.028926058,-0.20599705
47,0.4200000000000001,-0.020963296,-0.020963296,-0.020963296,-0.46525028
47,0.4400000000000001,-0.009129604,-0.009129604,-0.009129604,-0.7259546
47,0.46000000000000013,0.0065767267,0.0065767267,0.0065767267,-0.40709323
47,0.48000000000000015,0.018358763,0.018358763,0.018358763,-0.09235279
47,0.5000000000000001,0.026219288,0.026219288,0.026219288,-0.36392885
47,0.5200000000000001,0.037962556,0.037962556,0.037962556,-0.63613683
47,0.5400000000000001,0.05358931,0.05358931,0.05358931,-0.91080064
47,0.5600000000000002,0.07310215,0.07310215,0.07310215,-1.1897008
47,0.5800000000000002,0.09650531,0.09650531,0.09650531,-0.88938737
47,0.6000000000000002,0.11599981,0.11599981,0.11599981,-1.1817936
47,0.6200000000000002,0.1393965,0.1393965,0.1393965,-0.8944584
47,0.6400000000000002,0.15889524,0.15889524,0.15889524,-0.6147908
47,0.6600000000000003,0.17450298,0.17450298,0.17450298,-0.34106934
47,0.6800000000000003,0.18622555,0.18622555,0.18622555,-0.07150191
47,0.7000000000000003,0.19406715,0.19406715,0.19406715,-0.3876093
47,0.7200000000000003,0.20583162,0.20583162,0.20583162,-0.12083634
47,0.7400000000000003,0.21371774,0.21371774,0.21371774,0.14327239
47,0.7600000000000003,0.21772829,0.21772829,0.21772829,-0.17615074
47,0.7800000000000004,0.22566439,0.22566439,0.22566439,0.088113844
47,0.8000000000000004,0.22972474,0.22972474,0.22972474,0.3511664
47,0.8200000000000004,0.22991052,0.22991052,0.22991052,0.6148391
47,0.8400000000000004,0.22622098,0.22622098,0.22622098,0.29777762
47,0.8600000000000004,0.22645454,0.22645454,0.22645454,0.568019
47,0.8800000000000004,0.22280653,0.22280653,0.22280653,0.84028536
47,0.9000000000000005,0.21527477,0.21527477,0.21527477,1.1163684
47,0.9200000000000005,0.20385532,0.20385532,0.20385532,0.8130349
47,0.9400000000000005,0.19634704,0.19634704,0.19634704,0.5165162
47,0.9600000000000005,0.19274452,0.19274452,0.19274452,0.81045234
47,0.9800000000000005,0.18523845,0.18523845,0.18523845,0.52230656
47,1.0000000000000004,0.18163083,0.18163083,0.18163083,0.23939651
47,1.0200000000000005,0.1819168,0.1819168,0.1819168,-0.040086754
47,1.0400000000000005,0.18609305,0.18609305,0.18609305,-0.31798849
47,1.0600000000000005,0.19415803,0.19415803,0.19415803,-0.5961615
47,1.0800000000000005,0.20611209,0.20611209,0.20611209,-0.87644106
47,1.1000000000000005,0.22195736,0.22195736,0.22195736,-0.5754929
47,1.1200000000000006,0.23389316,0.23389316,0.23389316,-0.8652809
47,1.1400000000000006,0.2497288,0.2497288,0.2497288,-0.57334244
47,1.1600000000000006,0.26166266,0.26166266,0.26166266,-0.28692058
47,1.1800000000000006,0.2696997,0.2696997,0.2696997,-0.589259
47,1.2000000000000006,0.28164777,0.28164777,0.28164777,-0.89332604
47,1.2200000000000006,0.2975082,0.2975082,0.2975082,-1.2008995
47,1.2400000000000007,0.31728357,0.31728357,0.31728357,-0.92978644
47,1.2600000000000007,0.33317494,0.33317494,0.33317494,-0.66687495
47,1.2800000000000007,0.34519047,0.34519047,0.34519047,-0.41045257
47,1.3000000000000007,0.35333705,0.35333705,0.35333705,-0.15875408
47,1.3200000000000007,0.35761976,0.35761976,0.35761976,0.090012416
47,1.3400000000000007,0.35804185,0.35804185,0.35804185,-0.24172743
47,1.3600000000000008,0.36239916,0.36239916,0.36239916,0.0065568304
47,1.3800000000000008,0.3628962,0.3628962,0.3628962,0.25310767
47,1.4000000000000008,0.35953486,0.35953486,0.35953486,0.49971792
47,1.4200000000000008,0.35231492,0.35231492,0.35231492,0.7481661
47,1.4400000000000008,0.3412341,0.3412341,0.3412341,0.41979513
47,1.4600000000000009,0.3340847,0.3340847,0.3340847,0.67701006
47,1.4800000000000009,0.3230661,0.3230661,0.3230661,0.93718
47,1.5000000000000009,0.30817494,0.30817494,0.30817494,0.619098
47,1.520000000000001,0.2972069,0.2972069,0.2972069,0.30636075
47,1.540000000000001,0.29015848,0.29015848,0.29015848,-0.002757942
47,1.560000000000001,0.28702694,0.28702694,0.28702694,0.27454904
47,1.580000000000001,0.2800072,0.2800072,0.2800072,-0.032762587
47,1.600000000000001,0.27690285,0.27690285,0.27690285,0.24633875
47,1.620000000000001,0.2699086,0.2699086,0.2699086,-0.059524097
47,1.640000000000001,0.2668285,0.2668285,0.2668285,0.22098082
47,1.660000000000001,0.2598572,0.2598572,0.2598572,-0.08375687
47,1.680000000000001,0.25679904,0.25679904,0.25679904,0.19780532
47,1.700000000000001,0.24984872,0.24984872,0.24984872,-0.10610272
47,1.720000000000001,0.24681082,0.24681082,0.24681082,0.17620434
47,1.740000000000001,0.23988006,0.23988006,0.23988006,-0.12714781
47,1.7600000000000011,0.23686124,0.23686124,0.23686124,0.15561636
47,1.7800000000000011,0.22994912,0.22994912,0.22994912,-0.14743805
47,1.8000000000000012,0.22694868,0.22694868,0.22694868,0.13551174
47,1.8200000000000012,0.22005478,0.22005478,0.22005478,-0.16749324
47,1.8400000000000012,0.21707252,0.21707252,0.21707252,0.1153792
47,1.8600000000000012,0.21019685,0.21019685,0.21019685,-0.18782043
47,1.8800000000000012,0.20723301,0.20723301,0.20723301,0.09471287
47,1.9000000000000012,0.20037608,0.20037608,0.20037608,0.37601852
47,1.9200000000000013,0.1896272,0.1896272,0.1896272,0.6579497
47,1.9400000000000013,0.1749857,0.1749857,0.1749857,0.35719746
47,1.9600000000000013,0.1642537,0.1642537,0.1642537,0.6458067
47,1.9800000000000013,0.14962295,0.14962295,0.14962295,0.93669313
47,2.0000000000000013,0.13109136,0.13109136,0.13109136,0.64629024
47,2.0200000000000014,0.11646023,0.11646023,0.11646023,0.36189458
47,2.0400000000000014,0.10572412,0.10572412,0.10572412,0.08172301
47,2.0600000000000014,0.09887897,0.09887897,0.09887897,0.38859454
47,2.0800000000000014,0.0881188,0.0881188,0.0881188,0.11134431
47,2.1000000000000014,0.08124687,0.08124687,0.08124687,-0.16331446
47,2.1200000000000014,0.07826062,0.07826062,0.07826062,0.14701603
47,2.1400000000000015,0.0713564,0.0713564,0.0713564,-0.12798984
47,2.1600000000000015,0.068338186,0.068338186,0.068338186,0.18224522
47,2.1800000000000015,0.061402068,0.061402068,0.061402068,0.49172133
47,2.2000000000000015,0.050548695,0.050548695,0.050548695,0.8022576
47,2.2200000000000015,0.035777394,0.035777394,0.035777394,0.53183556
47,2.2400000000000015,0.024888521,0.024888521,0.024888521,0.2668943
47,2.2600000000000016,0.017876443,0.017876443,0.017876443,0.0056337905
47,2.2800000000000016,0.014737289,0.014737289,0.014737289,-0.2537699
47,2.3000000000000016,0.015469134,0.015469134,0.015469134,-0.5131439
47,2.3200000000000016,0.020072065,0.020072065,0.020072065,-0.7743015
47,2.3400000000000016,0.028548151,0.028548151,0.028548151,-1.039026
47,2.3600000000000017,0.040901314,0.040901314,0.040901314,-1.309052
47,2.3800000000000017,0.057137094,0.057137094,0.057137094,-1.0014786
47,2.4000000000000017,0.06945875,0.06945875,0.06945875,-1.2869474
47,2.4200000000000017,0.08567663,0.08567663,0.08567663,-0.99342984
47,2.4400000000000017,0.09799141,0.09799141,0.09799141,-0.7080806
47,2.4600000000000017,0.10641006,0.10641006,0.10641006,-0.42921683
47,2.4800000000000018,0.110938676,0.110938676,0.110938676,-0.15506668
47,2.5000000000000018,0.111581914,0.111581914,0.111581914,0.11619273
47,2.520000000000002,0.1083427,0.1083427,0.1083427,-0.19737379
47,2.540000000000002,0.10902421,0.10902421,0.10902421,0.073625356
47,2.560000000000002,0.1058235,0.1058235,0.1058235,-0.2404146
47,2.580000000000002,0.10654393,0.10654393,0.10654393,0.029752146
47,2.600000000000002,0.10338289,0.10338289,0.10338289,0.2982868
47,2.620000000000002,0.096342035,0.096342035,0.096342035,0.56703246
47,2.640000000000002,0.08542103,0.08542103,0.08542103,0.83781594
47,2.660000000000002,0.07061767,0.07061767,0.07061767,0.52810705
47,2.680000000000002,0.059731066,0.059731066,0.059731066,0.8082218
47,2.700000000000002,0.04495345,0.04495345,0.04495345,0.5067045
47,2.720000000000002,0.03408585,0.03408585,0.03408585,0.21015216
47,2.740000000000002,0.027124131,0.027124131,0.027124131,-0.08323217
47,2.760000000000002,0.024065485,0.024065485,0.024065485,-0.37529075
47,2.780000000000002,0.024908712,0.024908712,0.024908712,-0.08250939
47,2.800000000000002,0.021849409,0.021849409,0.021849409,0.20789528
47,2.820000000000002,0.014889746,0.014889746,0.014889746,0.49777538
47,2.840000000000002,0.004030194,0.004030194,0.004030194,0.78897786
47,2.860000000000002,-0.010730469,-0.010730469,-0.010730469,0.4979574
47,2.880000000000002,-0.021590149,-0.021590149,-0.021590149,0.21198174
47,2.900000000000002,-0.028553449,-0.028553449,-0.028553449,0.51428264
47,2.920000000000002,-0.039427776,-0.039427776,-0.039427776,0.23291229
47,2.940000000000002,-0.046409935,-0.046409935,-0.046409935,0.5396032
47,2.960000000000002,-0.057306934,-0.057306934,-0.057306934,0.26314792
47,2.980000000000002,-0.0643163,-0.0643163,-0.0643163,0.5744252
47,3.000000000000002,-0.075244404,-0.075244404,-0.075244404,0.30332577
47,3.0200000000000022,-0.08228984,-0.08228984,-0.08228984,0.036135957
47,3.0400000000000023,-0.0854566,-0.0854566,-0.0854566,-0.2289745
47,3.0600000000000023,-0.084746845,-0.084746845,-0.084746845,0.089127965
47,3.0800000000000023,-0.087961525,-0.087961525,-0.087961525,0.40592414
47,3.1000000000000023,-0.09509963,-0.09509963,-0.09509963,0.7232132
47,3.1200000000000023,-0.10616133,-0.10616133,-0.10616133,0.4601068
47,3.1400000000000023,-0.1133476,-0.1133476,-0.1133476,0.7837616
47,3.1600000000000024,-0.124462456,-0.124462456,-0.124462456,0.52883816
47,3.1800000000000024,-0.13170943,-0.13170943,-0.13170943,0.27949178
47,3.2000000000000024,-0.1350946,-0.1350946,-0.1350946,0.033949766
47,3.2200000000000024,-0.13462216,-0.13462216,-0.13462216,-0.20957336
47,3.2400000000000024,-0.13029431,-0.13029431,-0.13029431,0.12537779
47,3.2600000000000025,-0.12990396,-0.12990396,-0.12990396,-0.11940814
47,3.2800000000000025,-0.12565692,-0.12565692,-0.12565692,0.21510737
47,3.3000000000000025,-0.12534714,-0.12534714,-0.12534714,-0.029642044
47,3.3200000000000025,-0.12118061,-0.12118061,-0.12118061,-0.27283853
47,3.3400000000000025,-0.113158986,-0.113158986,-0.113158986,0.062011126
47,3.3600000000000025,-0.10907472,-0.10907472,-0.10907472,-0.1833552
47,3.3800000000000026,-0.10113321,-0.10113321,-0.10113321,0.15039396
47,3.4000000000000026,-0.097128354,-0.097128354,-0.097128354,-0.095843576
47,3.4200000000000026,-0.089265354,-0.089265354,-0.089265354,-0.34100306
47,3.4400000000000026,-0.07754529,-0.07754529,-0.07754529,-0.007951469
47,3.4600000000000026,-0.069761164,-0.069761164,-0.069761164,-0.25622615
47,3.4800000000000026,-0.058116928,-0.058116928,-0.058116928,0.07497795
47,3.5000000000000027,-0.050407384,-0.050407384,-0.050407384,-0.17517279
47,3.5200000000000027,-0.038835876,-0.038835876,-0.038835876,-0.4247968
47,3.5400000000000027,-0.023402866,-0.023402866,-0.023402866,-0.095530294
47,3.5600000000000027,-0.0119028175,-0.0119028175,-0.0119028175,0.23145624
47,3.5800000000000027,-0.004334367,-0.004334367,-0.004334367,-0.023076512
47,3.6000000000000028,0.0071004396,0.0071004396,0.0071004396,-0.27597386
47,3.6200000000000028,0.022399893,0.022399893,0.022399893,-0.52904665
47,3.640000000000003,0.041564323,0.041564323,0.041564323,-0.7840903
47,3.660000000000003,0.06459607,0.06459607,0.06459607,-0.46101832
47,3.680000000000003,0.08370044,0.08370044,0.08370044,-0.7251463
47,3.700000000000003,0.10668071,0.10668071,0.10668071,-0.40910384
47,3.720000000000003,0.12573892,0.12573892,0.12573892,-0.6812697
47,3.740000000000003,0.14868061,0.14868061,0.14868061,-0.3718368
47,3.760000000000003,0.16770552,0.16770552,0.16770552,-0.06644749
47,3.780000000000003,0.18281679,0.18281679,0.18281679,-0.34828356
47,3.800000000000003,0.20182048,0.20182048,0.20182048,-0.6305589
47,3.820000000000003,0.2247171,0.2247171,0.2247171,-0.3299595
47,3.840000000000003,0.24370433,0.24370433,0.24370433,-0.6185543
47,3.860000000000003,0.26659033,0.26659033,0.26659033,-0.3239011
47,3.880000000000003,0.2855721,0.2855721,0.2855721,-0.033146262
47,3.900000000000003,0.30065322,0.30065322,0.30065322,0.25554362
47,3.920000000000003,0.31183553,0.31183553,0.31183553,-0.04128436
47,3.940000000000003,0.326924,0.326924,0.326924,0.24882422
47,3.960000000000003,0.33811238,0.33811238,0.33811238,-0.04666824
47,3.980000000000003,0.35320574,0.35320574,0.35320574,-0.3406022
47,4.000000000000003,0.3722027,0.3722027,0.3722027,-0.049470656
47,4.020000000000002,0.38729858,0.38729858,0.38729858,-0.34582785
47,4.040000000000002,0.40630025,0.40630025,0.40630025,-0.6424909
47,4.060000000000001,0.42920792,0.42920792,0.42920792,-0.3560521
47,4.080000000000001,0.4482187,0.4482187,0.4482187,-0.6587957
47,4.1000000000000005,0.4711409,0.4711409,0.4711409,-0.37883887
47,4.12,0.4901721,0.4901721,0.4901721,-0.6876828
47,4.14,0.5131199,0.5131199,0.5131199,-0.4145928
47,4.159999999999999,0.532183,0.532183,0.532183,-0.14616092
47,4.179999999999999,0.54736614,0.54736614,0.54736614,0.11943313
47,4.199999999999998,0.55867225,0.55867225,0.55867225,0.3840267
47,4.219999999999998,0.5661023,0.5661023,0.5661023,0.0663919
47,4.2399999999999975,0.5774563,0.5774563,0.5774563,-0.24905112
47,4.259999999999997,0.59273255,0.59273255,0.59273255,0.01943058
47,4.279999999999997,0.604129,0.604129,0.604129,-0.29706633
47,4.299999999999996,0.6194486,0.6194486,0.6194486,-0.03014131
47,4.319999999999996,0.63088983,0.63088983,0.63088983,0.23474608
47,4.339999999999995,0.63845474,0.63845474,0.63845474,0.49943388
47,4.359999999999995,0.6421435,0.6421435,0.6421435,0.765748
47,4.379999999999995,0.6419541,0.6419541,0.6419541,1.0354838
47,4.399999999999994,0.63788307,0.63788307,0.63788307,0.7260365
47,4.419999999999994,0.6377282,0.6377282,0.6377282,0.42274362
47,4.439999999999993,0.6414849,0.6414849,0.6414849,0.1238765
47,4.459999999999993,0.64914954,0.64914954,0.64914954,0.4129498
